Plot Title: Mseleni TC ,,,,,,
#,"Date Time, GMT+02:00","Rainfall, mm (LGR S/N: 20112167, SEN S/N: 20112167)",Coupler Detached (LGR S/N: 20112167),Coupler Attached (LGR S/N: 20112167),Host Connected (LGR S/N: 20112167),End Of File (LGR S/N: 20112167)
3508,11/07/23 03:18:44PM,881.888000000043,,,,
3509,11/07/23 03:18:54PM,882.142000000043,,,,
3510,11/07/23 03:19:05PM,882.396000000043,,,,
3511,11/07/23 03:19:15PM,882.650000000043,,,,
3512,11/07/23 03:19:25PM,882.904000000043,,,,
3513,11/07/23 03:19:38PM,883.158000000043,,,,
3514,11/07/23 03:19:51PM,883.412000000043,,,,
3515,11/07/23 03:20:05PM,883.666000000044,,,,
3516,11/07/23 03:20:17PM,883.920000000044,,,,
3517,11/07/23 03:20:35PM,884.174000000044,,,,
3518,11/07/23 03:20:56PM,884.428000000044,,,,
3519,11/07/23 03:21:15PM,884.682000000044,,,,
3520,11/07/23 03:21:33PM,884.936000000044,,,,
3521,11/07/23 03:21:51PM,885.190000000044,,,,
3522,11/07/23 03:22:07PM,885.444000000044,,,,
3523,11/07/23 03:22:25PM,885.698000000044,,,,
3524,11/07/23 03:22:42PM,885.952000000044,,,,
3525,11/07/23 03:23:01PM,886.206000000044,,,,
3526,11/07/23 03:23:21PM,886.460000000044,,,,
3527,11/07/23 03:23:51PM,886.714000000044,,,,
3528,11/07/23 03:24:31PM,886.968000000044,,,,
3529,11/07/23 03:25:14PM,887.222000000044,,,,
3530,11/07/23 03:26:09PM,887.476000000044,,,,
3531,11/07/23 03:27:24PM,887.730000000044,,,,
3532,11/07/23 03:28:27PM,887.984000000044,,,,
3533,11/07/23 03:29:37PM,888.238000000044,,,,
3534,11/07/23 03:30:34PM,888.492000000044,,,,
3535,11/07/23 03:31:49PM,888.746000000044,,,,
3536,11/07/23 03:33:10PM,889.000000000044,,,,
3537,11/07/23 03:35:02PM,889.254000000044,,,,
3538,11/07/23 03:36:47PM,889.508000000044,,,,
3539,11/07/23 03:39:17PM,889.762000000044,,,,
3540,11/07/23 03:42:14PM,890.016000000044,,,,
3541,11/07/23 03:46:24PM,890.270000000044,,,,
3542,11/07/23 03:50:56PM,890.524000000044,,,,
3543,11/07/23 03:53:52PM,890.778000000044,,,,
3544,11/07/23 03:55:44PM,891.032000000044,,,,
3545,11/07/23 03:57:39PM,891.286000000044,,,,
3546,11/07/23 03:59:34PM,891.540000000044,,,,
3547,11/07/23 04:02:07PM,891.794000000044,,,,
3548,11/07/23 04:03:50PM,892.048000000044,,,,
3549,11/07/23 04:05:38PM,892.302000000044,,,,
3550,11/07/23 04:07:05PM,892.556000000044,,,,
3551,11/07/23 04:08:26PM,892.810000000044,,,,
3552,11/07/23 04:09:27PM,893.064000000044,,,,
3553,11/07/23 04:10:45PM,893.318000000044,,,,
3554,11/07/23 04:12:11PM,893.572000000044,,,,
3555,11/07/23 04:14:31PM,893.826000000044,,,,
3556,11/07/23 04:17:03PM,894.080000000044,,,,
3557,11/07/23 04:19:57PM,894.334000000044,,,,
3558,11/07/23 04:23:28PM,894.588000000044,,,,
3559,11/07/23 04:29:14PM,894.842000000044,,,,
3560,11/07/23 04:35:10PM,895.096000000044,,,,
3561,11/07/23 04:37:18PM,895.350000000044,,,,
3562,11/07/23 04:38:15PM,895.604000000044,,,,
3563,11/07/23 04:39:16PM,895.858000000044,,,,
3564,11/07/23 04:40:12PM,896.112000000044,,,,
3565,11/07/23 04:41:26PM,896.366000000045,,,,
3566,11/07/23 04:42:43PM,896.620000000045,,,,
3567,11/07/23 04:44:22PM,896.874000000044,,,,
3568,11/07/23 04:46:19PM,897.128000000044,,,,
3569,11/07/23 04:49:23PM,897.382000000045,,,,
3570,11/07/23 04:53:32PM,897.636000000045,,,,
3571,11/07/23 05:00:39PM,897.890000000045,,,,
3572,11/07/23 05:13:00PM,898.144000000045,,,,
3573,11/07/23 05:26:38PM,898.398000000045,,,,
3574,11/07/23 06:10:28PM,898.652000000045,,,,
3575,11/07/23 06:59:14PM,898.906000000045,,,,
3576,11/07/23 07:52:34PM,899.160000000045,,,,
3577,11/07/23 08:42:28PM,899.414000000045,,,,
3578,11/07/23 09:32:08PM,899.668000000045,,,,
3579,11/07/23 09:36:55PM,899.922000000045,,,,
3580,11/07/23 09:45:48PM,900.176000000045,,,,
3581,11/07/23 09:59:04PM,900.430000000045,,,,
3582,11/08/23 03:39:50PM,,,Logged,,
3583,11/08/23 03:40:00PM,,,,Logged,
3584,11/08/23 03:40:43PM,,,,Logged,
3585,11/08/23 03:41:45PM,,,,Logged,
3586,11/08/23 03:43:20PM,900.430000000045,,,,Logged
